1,11Epoche,Train-Acc,Val-Acc,Loss,Epoch-Zeit (s)
1,79.50,88.06,337.4609,78.22
2,91.91,89.72,118.6228,78.49
3,94.62,91.33,78.7688,78.73
4,96.51,90.89,53.0154,78.92
5,97.27,90.61,37.6862,78.63
6,97.69,93.72,35.6377,78.64
7,97.96,93.17,33.6897,78.83
8,98.43,93.89,24.5152,78.61
9,98.44,90.61,27.3780,78.48
10,98.20,94.33,26.1998,78.72
11,98.96,94.89,16.0814,78.66
12,99.18,93.61,14.5861,78.70
13,99.00,94.28,15.8721,78.54
14,99.07,95.00,17.6911,78.31
15,99.38,94.00,12.1137,78.53
16,99.63,94.89,7.3829,78.72
17,98.90,95.11,20.2974,78.95
18,99.22,95.50,15.0435,78.98
19,99.22,94.72,15.0978,78.74
20,99.32,95.06,12.1322,78.44
21,99.60,94.72,6.8067,78.67
22,99.58,95.56,8.1568,78.76
23,99.50,94.78,8.3793,78.65
24,99.30,94.44,12.0071,78.64
25,99.67,94.50,5.2851,78.75
26,99.54,94.67,6.7306,78.60
